"","time","lat","long","site.name","alnus","fagus","picea","pinus","quercus","tsuga","ulmus","ambrosia","cyperaceae","poaceae"
"10614",-4000,42.25,-77.916667,"Belmont Bog",0.784596536560394,16.3723420433228,0.133868808567604,5.64991699268189,8.79298415352489,6.34858034379468,2.22332568419353,0.29371594219057,0.13580492769978,0.112422709387296
"10615",-4000,42.26,-93.7,"Jewell Site",0.0461254612546125,0,0,0.922509225092251,1.42988929889299,0,0.18450184501845,2.67527675276753,11.2084870848708,2.2140221402214
"10616",-4000,42.32129,-113.64955,"Lake Cleveland",0.106496272630458,0,0,9.05218317358893,0,0,0,0.958466453674121,0.319488817891374,3.3013844515442
"10617",-4000,42.33,-83.63,"Frains Lake",0,11.1111111111111,0,1.51515151515152,43.4343434343434,0,13.1313131313131,2.02020202020202,1.01010101010101,2.02020202020202
"10618",-4000,42.342715,-81.84467,"Bates Marsh",0.0595238095238095,2.3425760507015,0,7.23586878790015,11.0553289072534,0,2.93931478357708,0.798510114262074,1.08522535910276,3.14224917396692
"10619",-4000,42.35154,-88.18475,"Volo Bog",0.311853002070393,0.10351966873706,0.146198830409357,5.58692927972104,55.9075791834659,0.584795321637427,3.15732719479859,5.46886918382914,4.24532799389779,6.74079900839054
"10620",-4000,42.377775,-73.09478,"Benson Pond",0.950118764845606,13.3016627078385,0.237529691211401,9.26365795724466,13.7767220902613,9.58036421219319,1.74188440221694,0,0,0.158353127474268
"10621",-4000,42.4,-85.383333,"Wintergreen Lake",0.47401802603761,4.17535233144708,0.771226277742226,1.84832087776864,63.9813600372316,0,6.01994736489661,0.922055840336494,0.150829562594268,1.22792416262068
"10622",-4000,42.41874,-111.77765,"Plan B Pond",0,0,5.36912751677852,12.3042505592841,0.223713646532438,0,0,1.34228187919463,2.23713646532438,5.36912751677852
"10623",-4000,42.48245,-70.88225,"Ware Pond",0.874272641293177,6.07998251151098,0.0635324015247776,4.59414408875408,56.5485434608687,1.94954145849748,1.20992411028071,0.254129606099111,0.866682151266322,0.381194409148666
"10624",-4000,42.49185,-77.641,"South Dansville Buried Peat",0,39.0977443609023,0,28.5714285714286,0,0,0,11.2781954887218,0,0
"10625",-4000,42.5,-73.316667,"Berry Pond",0.626265932532956,12.8491265601316,0,8.08379931080795,26.6022461737891,3.9669574885665,2.22085578792732,0,0.31529692019738,0.293893129770992
"10626",-4000,42.516667,-72.2125,"Tom Swamp",2.56410256410256,4.48717948717949,6.41025641025641,5.76923076923077,26.2820512820513,3.2051282051282,3.2051282051282,0.641025641025641,0.641025641025641,0
"10627",-4000,42.5375,-72.1829,"Black Gum Swamp",0.346650085510874,8.59776186040231,0.141932933987796,5.4865400521694,10.9308229596622,7.35789519921929,0.321109815834065,0.344517172197394,0.148726668036845,0
"10628",-4000,42.5375,-72.178,"Hemlock Hollow",0.260884986590169,11.817140937008,0.353135909099395,21.2645376875354,21.5542024728848,18.5892609347679,0.782654959770508,0.0922509225092251,0.268818877058922,0.81439052164552
"10629",-4000,42.541667,-78.670278,"Houghton Bog",1.89566376971536,16.1471697245597,0.151630109900216,6.52020968409436,11.7511610796892,17.6656550328781,5.53421161539523,0.606520439600865,0.303375178185497,0.151630109900216
"10630",-4000,42.566667,-72.883333,"Hawley Bog Pond-1",7.12105798575788,24.8219735503561,0,5.90030518819939,18.2095625635809,4.67955239064089,2.33977619532045,0.406917599186165,0,0
"10631",-4000,42.60379,-73.561755,"Burden Lake",4.56070022297073,9.62901465913943,0.253807106598985,8.79382323639641,39.6434840362446,1.72256748422601,1.34873570852507,0.126903553299492,0.500735329000427,0.0934579439252337
"10632",-4000,42.62006,-71.086805,"Berry Pond",2.13537162570554,5.77686649742889,0.0585823081429408,7.83663904929283,53.8436503287118,2.60403009084907,1.08470257855144,0.111492361052994,0.744553240159567,0.610371858175022
"10633",-4000,42.622222,-78.466667,"Protection Bog",0.419418231619233,22.7570446316342,0,1.69514380053656,9.21793801474589,6.04750201677204,4.16381348141756,0.248344370860927,0.194993715175506,0
"10634",-4000,42.65171,-73.053365,"North Pond",1.37995823450308,23.1395855272062,0.0866926744690074,7.38636387045869,19.5457610010941,3.23058198767259,1.87116707099901,0.119711362053137,0.168221524112828,0.11454753722795
"10635",-4000,42.67595,-72.19285,"Little Royalston Pond",1.50900008802042,16.7566675468709,0.480371446175513,17.8479007129654,25.7114250506117,5.64331925006601,0.843785758295925,0.121138104040137,0.60150955021565,0.182752398556465
"10636",-4000,42.728889,-109.193889,"Rapid Lake",0,0,10.6787807134779,48.6239333813098,0,0.0880281690140845,0,1.53721599671019,0.234013570473939,1.79911586306158
"10637",-4000,42.78895,-88.8432,"Lima Bog",0.684430512016719,0.15527950310559,0,4.48748785434676,39.8491544029238,0.154127481713689,1.8601050704887,2.86363213356187,1.80125747673443,36.3330250873899
"10638",-4000,42.82814,-72.4211,"Lost Swamp",0.336027181234536,6.48295703919486,0.0724112961622013,6.44557453448398,12.4677114384465,2.21170589291343,0.727112792246961,0,0.127469725940089,0
"10639",-4000,42.916667,-81.25,"Pond Mills Pond",0.266666666666667,17.2254143646409,0.138121546961326,3.13370165745856,18.6066298342541,1.34769797421731,14.6585635359116,0.671454880294659,0.276243093922652,0.133333333333333
"10640",-4000,42.94975,-73.85325,"Ballston Lake",1.94138152080987,19.1049982660054,1.48987823391254,18.1033488389724,15.812188698716,6.72624137377689,3.35723154317855,0,0.0638569604086845,0
"10641",-4000,42.98,-82.32,"Sarnia Elk Site Section",0,7.1449824938197,0.193798449612403,6.65978724118259,33.1143942190454,1.36813875185968,8.5224895690012,0.713978097699028,2.10694989764757,14.4701723771491
"10642",-4000,42.986111,-91.500278,"Roberts Creek F-45",0.0485436893203883,0,0.0485436893203883,2.28155339805825,2.66990291262136,0,0.970873786407767,31.1165048543689,5.87378640776699,14.9514563106796
"10643",-4000,43.02469,-77.57376,"Devil's Bathtub",0,16.8475146827102,0,3.0517899232983,44.0741753590916,0.36104491411754,5.83369144821659,0,0.442760219296532,0.273632326704952
"10644",-4000,43.03,-93.87,"Zuehl Farm Site",0.678734289845401,0,0.478070663255848,4.61804396989582,7.1435324213102,0,0.954102250398547,9.60247284321358,22.3344640937234,9.26055685314945
"10645",-4000,43.04099,-78.399245,"Divers Lake",0.737663560669238,20.780313726888,0,2.09762399757531,17.3406673008315,2.15661171316962,8.93195387763198,0.344340271422144,0.306293824177713,0
"10646",-4000,43.083333,-89.866667,"Blue Mounds Creek",0.336700336700337,0,0,21.252757459654,16.6782770231046,0,1.17845117845118,5.80517821897132,26.2916521537211,6.45535817949611
"10647",-4000,43.09791,-78.014515,"Byron-Bergen Swamp (Site 1)",0.193798449612403,0.387596899224806,0,8.72093023255814,0.387596899224806,0.968992248062015,3.87596899224806,1.35658914728682,0,0.387596899224806
"10648",-4000,43.09816,-78.002715,"Byron-Bergen Swamp (Site 2)",0.169779286926995,3.18083788372413,0.625430184004038,17.3351534896526,5.14201807919974,2.11535814252283,2.99889872894966,0.930344606066168,19.3809938971229,0.27027027027027
"10649",-4000,43.1,-89.416667,"Lake Mendota",0.994367267952174,0.134770889487871,0.590054599488562,12.1725758518211,39.9487697836754,0,4.31612412744488,3.05955836616214,1.98873453590435,8.96010436104776
"10650",-4000,43.123889,-83.241111,"Chippewa Bog",0.364669666114137,10.0397271768918,0,2.78662405139689,54.8295527363026,0,8.52264206388173,0.747179516115142,0,0.476460578559274
"10651",-4000,43.12507,-93.42973,"Clear Lake",0.844435800188013,0,0,5.44750235015722,15.280884307433,0,1.68887160037603,28.2780641187721,3.87046581736847,16.6537002820189
"10652",-4000,43.18,-81.75,"Parkhill Creek",0,27.4390243902439,0.304878048780488,7.31707317073171,20.7317073170732,3.96341463414634,20.4268292682927,0.304878048780488,0.304878048780488,0.609756097560976
"10653",-4000,43.21822,-83.45983,"Otter Lake",0,15.3374233128834,2.04498977505112,4.08997955010225,14.7239263803681,3.2719836400818,11.6564417177914,0.613496932515337,0,0
"10654",-4000,43.22,-81.73,"Brophy Ditch",0.160331454449101,10.2380267453797,0,13.7413106236636,14.883344728933,18.9169830566889,5.55485313573549,0.318891032126326,2.26353065323654,0.873076181899711
"10655",-4000,43.225,-80.659722,"Maplehurst Lake",0.235926302174408,19.0001165753493,0,14.2205272536513,17.6089840735868,2.84332828173486,10.8506669775343,0.707778906523224,0.111856823266219,0.124069478908189
"10656",-4000,43.233333,-80.366667,"Decoy Lake",0.274348422496571,6.5843621399177,0.411522633744856,23.8683127572016,30.1783264746228,1.37174211248285,4.93827160493827,1.92043895747599,4.93827160493827,0
"10657",-4000,43.236667,-80.413333,"Hams Lake",0.311304583719789,15.8659129068603,0.124388933562153,5.79516400242118,30.2776550645976,0.903354526351546,10.937109353486,0.500293000486076,0.377976833532575,0.123228589032656
"10658",-4000,43.26191,-80.2592416666666,"Spirea Wetland",0.177396101046825,4.6809377546543,0,9.66652040368583,15.6569297310851,2.17796025825864,4.33022002131261,0.0830564784053156,4.76399423305961,0.426565536262772
"10659",-4000,43.2917,-71.1781,"Little Willey Pond",2.61993021112687,14.897957070524,0.11441647597254,24.796535406981,15.3789204468973,14.1946322623399,0.795738115700426,0,0,0
"10660",-4000,43.4,-88.1,"Radtke Lake",1.2987012987013,0.649350649350649,0.324675324675325,4.22077922077922,59.4155844155844,0.324675324675325,6.16883116883117,1.62337662337662,1.94805194805195,1.94805194805195
"10661",-4000,43.416667,-84.883333,"Vestaburg Bog",1.25895360593942,5.44921591656025,0.112107623318386,11.4683509090819,47.9969334299323,2.10674236556756,10.0561489046906,1.04586606992564,0.738235852154749,1.13475127272974
"10662",-4000,43.4178,-89.73205,"Devils Lake",0.849722832226654,0.154520674305764,0.103069763519341,10.5085744702305,33.9481870506629,0.0177053824362606,2.13223857492529,2.23169940620441,3.35068692019166,5.14321544325917
"10663",-4000,43.438889,-109.95,"Forest Pond 2",0.0318572793883402,0,2.24127333752502,70.3388415165427,0.286484400211603,0,0,0.630358126178911,2.92878967517617,5.00398915417159
"10664",-4000,43.44083,-79.95551,"Twiss Marl Pond",0,0.645161290322581,0,50.3225806451613,16.7741935483871,1.61290322580645,5.48387096774194,1.29032258064516,1.29032258064516,0.32258064516129
"10665",-4000,43.45,-109.940833,"Park Pond 2",0,0,1.67483660130719,66.5441176470588,0.163398692810458,0,0,0.245098039215686,12.2549019607843,3.51307189542484
"10666",-4000,43.459167,-109.92,"Park Pond 3",0.0729394602479942,0,1.42231947483589,53.7199124726477,0.145878920495988,0,0,0.291757840991977,13.6396790663749,6.12691466083151
"10667",-4000,43.4645833333334,-79.9154166666667,"Kilbride Swamp",0,0,0,33.5,21,15.5,5.5,0,0,0
"10668",-4000,43.4665277777778,-79.9491666666667,"Crawford Bog",0.287397349956592,19.5278419287195,0.0444444444444444,4.95081404813286,6.83332045705155,3.92940748586811,10.4193906222304,0.200207684319834,8.23723713556391,0.298624859186381
"10669",-4000,43.4677777777778,-79.9868055555556,"Rife Swamp",0.403225806451613,2.10309930423782,0,37.3181530676787,12.6818469323213,4.81103731815307,3.83064516129032,0.446710942441493,1.05154965211891,1.25316255534472
"10670",-4000,43.468056,-109.959444,"Park Pond 1",0.161550888529887,0,1.1630255100124,60.8871914565879,0.0968992248062016,0,0,0.0968992248062016,0.888451616135052,4.13504527181876
"10671",-4000,43.468275,-79.94872,"Crawford Lake",0.200803212851406,19.8795180722892,0,6.02409638554217,5.02008032128514,3.81526104417671,14.2570281124498,0,0,0
"10672",-4000,43.471667,-109.938889,"Forest Pond 1",0.0744343360778166,0,1.31798283099189,70.2937662468886,0.0648375573202924,0,0,0.60680509427756,2.61967431172637,2.76564077662437
"10673",-4000,43.48,-85,"Demont Lake",0.699112106879097,6.24616696867769,0.537299809144469,16.6771984569456,45.6885947899721,0.213675213675214,6.35922812542817,1.11291545814011,0,1.44386357978591
"10674",-4000,43.5,-105.45,"Antelope Playa",0,0,0,14.0449438202247,0,0,0,3.93258426966292,8.42696629213483,10.6741573033708
"10675",-4000,43.51,-76.9,"Lake Ontario, Rochester Basin",0,0,0,43.8524590163934,22.1311475409836,2.04918032786885,0,0.819672131147541,0,0
"10676",-4000,43.556667,-78.15,"Lake Ontario, Mississauga Basin",0,0,0.33849074296431,37.0258556611433,18.4254462703123,1.82453371756607,0,0.67698148592862,0,0.662115338433566
"10677",-4000,43.64,-79.49,"Humber Pond 5",0.359614733071971,1.37650646144911,0.370344571375499,33.9248675857504,6.23010842990515,3.64729801676223,1.9748200356593,5.64779968003432,1.61576779334874,12.4474496276442
"10678",-4000,43.64,-79.48,"Humber Pond 3",0.370674201683225,1.99168437068355,0.0698812019566737,16.5476349069458,6.81629190242808,2.14995711304161,1.67345612792701,0.823523087674031,6.3055748371581,23.3622907946124
"10679",-4000,43.64,-79.47,"Grenadier Pond",3.57120604745898,5.84384028147214,0.196987788123672,40.6229486148962,16.4294386398052,2.64933636426209,3.47270498025701,0.286293249034213,0.847499311032486,1.55613967905063
"10680",-4000,43.65,-122.041667,"Gold Lake Bog",1.44144633259135,0,4.68809381616809,43.7609714606294,0.204498977505113,7.86778145755289,0,0.102249488752556,1.9979369129703,0.953725319868976
"10681",-4000,43.6774,-94.698115,"Fox Lake",1.08682502167889,0,0.060882800608828,9.6071944732079,10.4518151232031,0,2.75510232917164,28.8588070287093,1.8315716038237,20.7230682432694
"10682",-4000,43.75,-110.6,"Hedrick Pond",0,0,2.52438932877455,60.9703902461441,0.131593528368794,0,0,0.39667841137544,2.59054757734292,2.98180908780733
"10683",-4000,43.766667,-110.316667,"Lily Lake",0,0,4.41176470588235,78.6764705882353,0.245098039215686,0,0,0,1.7156862745098,2.20588235294118
"10684",-4000,43.766667,-69.3,"Monhegan Island Meadow",0.653676507582168,5.69919850716071,4.06132724223307,11.8847594712292,15.836597599028,2.8131175220544,0.471307652876875,0.252792259440991,1.12498416045904,0.0503018108651912
"10685",-4000,43.800155,-89.59428,"Emrick Lake",0.747208887537951,0.418994413407821,0,14.7129997449523,34.8564072866771,0.146755479157714,2.34006196260931,1.3128661943044,1.20024954493206,5.7902040730764
"10686",-4000,43.87196,-64.928795,"Path Lake",1.77284611183685,1.13578460751633,6.99284041085437,43.82883555261,6.25330073918783,5.58252176431447,0.399150379156383,0.119664531019519,0.0696491449448819,0.0614030301115662
"10687",-4000,43.9,-80.4,"Wylde Bog",0.421472937000887,6.15794143744454,0.434782608695652,20.829636202307,8.25199645075421,2.95031055900621,7.83052351375333,0.638864241348713,2.92369121561668,0.421472937000887
"10688",-4000,43.91,-80.4,"Wylde Lake",0.687230471820364,12.0366239670299,1.37446094364073,17.1977566758014,9.4714592229091,3.71338134387016,18.2471905338517,1.61770016782444,0.921972255857923,0
"10689",-4000,43.916667,-74.683333,"Brandreth Bog",3.12997600732366,8.20557239190638,0.653428000320801,20.7281096088407,3.96630237537182,9.56352168911919,1.51993451882518,0.231218574386276,3.25681614038822,0.459159992499415
"10690",-4000,43.916944,-89.166944,"Disterhaft Farm Bog",1.26099706744868,0.6158357771261,0.161290322580645,18.3186705767351,28.9393939393939,0,3.13782991202346,2.64418377321603,16.2805474095797,10.5718475073314
"10691",-4000,43.921389,-69.410278,"Ross Pond",5.7378035438844,5.30560249076607,0.470757244307591,19.9159749096766,24.3688989309282,4.10923558219325,0.741776108333214,0.271018864025624,0.20703933747412,0.886468448317275
"10692",-4000,43.933333,-110.233333,"Divide Lake",0,0,21.1009174311927,49.5412844036697,0,0,0,3.36391437308868,0,0.611620795107034
"10693",-4000,43.95,-79.43,"Wilcox Lake",0.645776651968602,19.8128432455058,0.483144736240711,20.7838085547064,9.80207228272244,3.70175919711523,10.7996342322968,0,0.483911513323278,0.319746043430254
"10694",-4000,43.966667,-70.35,"Sinkhole Pond",0.781460926953652,9.68801559922004,0.110619469026549,23.848807559622,14.2125393730313,2.12314384280786,1.23106344682766,0.110619469026549,0.110619469026549,0
"10695",-4000,43.9869027777778,-79.37944,"Preston Lake",0,9.64916658349137,0.622982998968626,34.2424393652061,7.56562531190738,5.02545164188043,7.93242838606647,0.193798449612403,11.0398576038859,0.602189173902918
"10696",-4000,44,-79.38,"Van Nostrand Lake",0.374569883663772,23.8669506799934,0.396198590856956,7.51564804194658,5.89021792561036,2.26904800917582,11.3019826314927,0.492216942487301,1.42388989021793,0.256922824840243
"10697",-4000,44.02195,-121.5425,"Tumalo Lake",3.89221556886228,0,3.2934131736527,59.5808383233533,0,4.79041916167665,0,0,3.89221556886228,2.09580838323353
"10698",-4000,44.031825,-68.630365,"Isle au Haut South Hollow",1.2108947178556,0.900278417872791,4.2492504717167,29.5880593421127,1.49695619844625,0.648472426063793,0,0.104931794333683,0.0412711514651259,0.228745248729061
"10699",-4000,44.033333,-71.833333,"Deer Lake Bog",0.714285714285714,13.3333333333333,0,5.95238095238095,4.76190476190476,1.66666666666667,0.952380952380952,0,0.238095238095238,0.238095238095238
"10700",-4000,44.033333,-70.35,"Poland Spring Pond",0.68693736110588,13.0108478662097,0.155373083731967,19.5200384195262,26.5626765603224,2.12578628196919,0.858789408263965,0.0654450261780105,0.0899280575539568,0.179856115107914
"10701",-4000,44.05,-87.733333,"Gass Lake",6.91059781283456,3.61728726895854,0.20703933747412,10.3134046335856,35.9557381673491,0.192678227360308,3.6770407717882,0.503578651354474,2.60978854846661,2.18887073624445
"10702",-4000,44.0651,-68.6354,"Isle au Haut North Hollow",0.259067357512953,0,4.0479274611399,10.3626943005181,0.0647668393782384,0.582901554404145,0,0.194300518134715,0,0
"10703",-4000,44.066667,-110.3,"Emerald Lake",0.493827160493827,0,10.6172839506173,52.0987654320988,0.246913580246914,0,0,0.740740740740741,1.23456790123457,2.96296296296296
"10704",-4000,44.1,-78.1,"Cranberry Lake",1.20968146660467,20.3920125525435,0.361738201412114,16.4027617883173,10.243662454786,3.28614633460876,7.06393356600916,0.125628140703518,0.120192307692308,0.120192307692308
"10705",-4000,44.14,-71.701111,"Lonesome Lake",3.61663652802893,8.67992766726944,0.361663652802893,6.14828209764919,5.78661844484629,0.723327305605787,1.08499095840868,0.361663652802893,0,0.361663652802893
"10706",-4000,44.148295,-74.055675,"Upper Wallface Pond",3.61596009975062,10.3491271820449,0.374064837905237,13.5910224438903,6.98254364089776,2.61845386533666,3.49127182044888,0.623441396508728,0.374064837905237,0.124688279301746
"10707",-4000,44.15,-91.45,"Tamarack Creek",0.510526288696542,0,0.814672819736385,17.4276046158693,7.12370440628943,0,0.294531280903481,2.23223165076094,48.7466660571211,3.46232690317115
"10708",-4000,44.16658,-123.583975,"Little Lake",37.274643358975,0,0.376884422110553,0.746624115839863,0.125628140703518,5.24482602586392,0,0,0.36973969372931,0.244111553025793
"10709",-4000,44.166667,-71.666667,"Eagle Lake Bog",0.938967136150235,10.093896713615,0,7.74647887323944,6.10328638497653,6.10328638497653,2.11267605633803,0,1.64319248826291,0
"10710",-4000,44.1670666666667,-78.1025,"Webbs Lake",0.95470257150992,16.2382227380365,0.598118676259193,11.93682031722,15.991544763578,6.57758019041534,6.20738961882209,0.240384615384615,0.476233671988389,0.358309143686502
"10711",-4000,44.178611,-107.259722,"Beaver Lake",0,0,0.65359477124183,78.7581699346405,0.980392156862745,0,0,0.980392156862745,0.980392156862745,2.94117647058824
"10712",-4000,44.18236,-73.96963,"Heart Lake",0.677842039608656,13.3800348457201,0.642790131857029,13.525397169043,4.91190630831246,3.08791843214878,2.85750368560501,0.0768049155145929,0.188661738780812,0.188661738780812
"10713",-4000,44.195833,-79.512778,"Marais de Keswick",2.00916190884756,0.393493158190703,1.90849927398918,31.4710120665807,0.994484261958009,2.27748098051539,0.981922372744086,0.139977812862559,3.76183315491886,0.4176930545609
"10714",-4000,44.199085,-78.14232,"Rice Lake",0.680052471839119,4.24546245793526,0.585029927073634,46.5023619353902,6.67127753618513,1.9197506207012,2.16408339693891,1.41414892221324,0.315285638342701,10.4062605567248
"10715",-4000,44.21895,-93.84015,"Kimble Pond",0.651974189144395,0,0.105097361898042,3.53347034408697,40.6186411573867,0,3.51907655800315,10.6398855884688,2.73651070145398,11.452253854531
"10716",-4000,44.22,-76.7,"Parrott's Pond",0.72992700729927,9.48905109489051,0.72992700729927,28.4671532846715,8.02919708029197,2.18978102189781,4.37956204379562,0,1.45985401459854,5.83941605839416
"10717",-4000,44.238056,-87.848056,"Kellners Lake",2.1475819094415,7.73291258536841,0.101317122593718,19.7814418009683,31.1967416575705,0.406818370348554,9.10935094089744,1.20983205591434,1.42127472120157,0.818815890733848
"10718",-4000,44.246944,-71.251389,"Lost Pond",2.81081081081081,9.94594594594595,0.216216216216216,14.3783783783784,5.83783783783784,2.81081081081081,0.648648648648649,0,0.216216216216216,0.216216216216216
"10719",-4000,44.2697,-107.01237,"Sherd Lake",0,0,2.11885405792975,63.3810984932359,0,0,0,1.2779552715655,1.30431573508789,2.41198241229874
"10720",-4000,44.298611,-110.260556,"Buckbean Fen",0,0,1.42849940339143,73.7227534746147,0.263852242744063,0,0,0.263852242744063,3.41663445540561,1.58773507218123
"10721",-4000,44.3,-77.916667,"Barry Lake",1.33928571428571,18.8690476190476,0.773809523809524,10.7589285714286,14.3303571428571,6.13095238095238,7.57440476190476,0.431547619047619,0.342261904761905,0.104166666666667
"10722",-4000,44.313195,-68.22364,"Blackwoods Hollow",0.892795229179668,1.74225088412731,1.80812703695999,14.7943970598433,1.60009708064628,4.40850149088135,0.15255530129672,0,0,0
"10723",-4000,44.351135,-75.87042,"Goose Bay Marsh",1.61428188629112,4.60487267320665,0,0,13.1229067231542,2.14811671307944,4.80364073441752,0.0657894736842105,2.94491362990954,24.1680537495339
"10724",-4000,44.354435,-93.365935,"Kelly-Dudley Lake",0,0,8.95522388059701,8.95522388059701,31.3432835820896,0,2.98507462686567,7.96019900497512,0,21.8905472636816
"10725",-4000,44.36035,-72.37295,"Knob Hill Pond",0.867412462227978,19.9692390690426,0.20067083948099,4.75268581375183,3.5831198206648,7.21046182313408,1.66883711213973,0.144853702387848,0.182243276834123,0.109090909090909
"10726",-4000,44.37,-80.25,"Edward Lake",1.31931991367084,10.2848462020625,0.20516010657015,16.5115447025473,9.3263712044271,3.55486568782798,10.2598278753416,0.852447144355001,0,0.109649122807018
"10727",-4000,44.37328,-68.0726,"Schoodic Peninsula Hollow",0.404532051521144,0.659643305078528,9.39595838205782,12.3312185652974,1.60913448466507,1.56309512993647,0.119497565597516,0.036330608537693,0.596495470326584,0.036330608537693
"10728",-4000,44.483333,-77.05,"Inglesby Lake",0.975609756097561,3.90243902439024,0.48780487804878,64.390243902439,7.31707317073171,2.4390243902439,4.8780487804878,0,0,0
"10729",-4000,44.49,-110.283611,"Cub Creek Pond",0,0,2.64900662251656,85.4304635761589,0,0,0,0,3.3112582781457,0.662251655629139
"10730",-4000,44.5,-89.116944,"Iola Bog",2.69622117921135,0,0.69204152249135,31.7134308586568,31.1036120913129,0,5.56545273904553,3.34029942786666,2.16120227939749,4.22133908892619
"10731",-4000,44.516667,-76.6,"High Lake",2.96384758496468,8.47093830280886,0.329415877866404,21.7977456607167,15.2938456599566,9.00361833175998,6.92097577445378,0,0.213387553740922,0.0925291356372042
"10732",-4000,44.51785,-116.15215,"Van Wyck",3.40483535404261,0,10.0459143410575,9.68577372838798,1.70672214649544,0,0,1.51517325489633,0.950570342205323,1.89827103809455
"10733",-4000,44.55,-107.466667,"Floating Island Lake",0.319501862910223,0,1.43977383850821,68.1691055144719,0.557597101005461,0,0,0.797213714423991,0.962061986994442,3.59943785752524
"10734",-4000,44.5568055555555,-78.2247972222222,"Lovesick Lake",0.322463372131854,3.38487230305978,0.0778816199376947,55.6757486969077,9.90685830677944,3.17970433773927,3.14222105759151,0.400344992069549,0.597907324364723,0.159182432945825
"10735",-4000,44.563333,-63.642778,"Silver Lake",5.9675183204595,1.34343434343434,5.99425628837394,23.5541691424044,4.98415527827293,2.32382650029709,0.660130718954248,0,1.99029510794217,0.660130718954248
"10736",-4000,44.573075,-67.530695,"Roque Island Hollow",0.555555555555556,0,4.02777777777778,1.94444444444444,0.555555555555556,0.555555555555556,0,0,0,0
"10737",-4000,44.5924,-93.4132,"Sharkey Lake",1.00337033146063,0,0.204347774253666,7.65198850212292,24.941862514335,0,3.04467771566495,11.7333592573881,4.38843044780134,20.3624432912918
"10738",-4000,44.607495,-78.039815,"McGinnis Lake",1.52106713426632,3.78671989381132,0.420561810104333,56.0139354138417,7.57343226287612,3.26575453269679,3.16297664095952,0.314840882949669,0.894029118657603,0.105169216273692
"10739",-4000,44.6275,-68.639167,"Moulton Pond",1.90755685986794,9.17094644167278,0.880410858400587,23.7710931768158,10.0513573000734,4.84225972120323,0.807043286867205,0,0,0.146735143066764
"10740",-4000,44.633333,-122.575,"Indian Prairie Fen",27.7010346453635,0,0.0910746812386157,9.33076290070548,0.702708200419776,9.71309163869703,0,0.0910746812386157,5.17831220585652,0.624578143925735
"10741",-4000,44.65,-110.6,"Cygnet Lake Fen",0.306278713629403,0,0.612557427258806,74.4257274119449,0,0,0,0.459418070444104,2.75650842266462,5.97243491577335
"10742",-4000,44.7,-84.958333,"Cub Lake",0.0566893424036281,4.35643258600457,0.0574712643678161,75.5597389901889,7.05714389159215,3.1301827050423,1.7827349196309,0.716827721293804,0.114942528735632,0.178229527868216
"10743",-4000,44.735655,-81.00256,"Mary Lake",0.955866594956992,13.4333476097193,0.249822106366061,14.7691390076489,7.13392754013235,2.73703529238422,10.6645288962608,0.348052558196836,0.196419462308361,0.128045597924991
"10744",-4000,44.74,-80.86,"Georgian Bay, Lake Huron (1)",0,0,0.367647058823529,26.2867647058824,13.0514705882353,1.47058823529412,0.551470588235294,1.10294117647059,0.183823529411765,0
"10745",-4000,44.76661,-121.779155,"Breitenbush Lake",3.21587052944299,0,0.206175584713282,66.358671677803,0,3.65999353156192,0,1.00314213875523,0,0
"10746",-4000,44.77085,-93.12255,"Kirchner Marsh",0.902527075812274,0,1.80505415162455,7.5812274368231,37.5451263537906,0,1.08303249097473,8.66425992779783,2.88808664259928,11.7328519855596
"10747",-4000,44.79985,-93.15975,"Lake Carlson",1.20604175477324,0,0.0593119810201661,5.5984811627103,48.8994939804261,0,0.799748472805527,6.87620750529716,5.08855218303043,8.93659026594396
"10748",-4000,44.835435,-99.90806,"Cottonwood Lake",1.52526215443279,0,0.953288846520496,5.24308865586273,0.571973307912297,0,0.571973307912297,6.29170638703527,1.52526215443279,8.38894184938036
"10749",-4000,44.85,-79.98,"Second Lake",1.06261942617092,16.4738830462243,0.279329608938547,17.3209883746372,8.1155097218373,2.71124757501058,4.84560292894963,0.522193211488251,0,0.139664804469274
"10750",-4000,44.85,-77.175,"Tonawa Lake",2.43123886739144,3.35906412855003,0.205444761000317,50.5162506555541,9.65933863446301,2.65304531473686,2.53601886106032,0,0.304947248562506,0.202066590126292
"10751",-4000,44.87083,-93.858975,"Rutz Lake",1.77935943060498,0,0.177935943060498,7.29537366548043,11.9217081850534,0,1.95729537366548,8.00711743772242,8.71886120996441,20.8185053380783
"10752",-4000,44.883333,-85.116667,"Green Lake",1.83146872228665,15.372126338768,0.0934579439252337,14.6355481274302,9.99147281533529,9.55522204788867,10.4188553107306,0.638686131386861,0.465072651613343,0.647554403438161
"10753",-4000,44.891667,-93.691667,"Stone Lake Tamarack Swamp",1.22249388753056,0,1.22249388753056,7.33496332518337,35.9413202933985,0,3.66748166259169,6.60146699266504,3.17848410757946,18.3374083129584
"10754",-4000,44.916667,-110.733333,"Gardiner's Hole",0.374531835205993,0,0.749063670411985,35.5805243445693,0,0,0,0.749063670411985,1.68539325842697,2.99625468164794
"10755",-4000,44.919595,-88.15694,"Beaver Lake",2.12438496546917,0.750285629429021,0.217491705931993,32.2577431379698,22.5100764350413,0.163772106667496,4.4129417086886,0.514659950976524,1.12208393855195,0.642186421826559
